StatCollector Log Time: 2016-10-02--21-12-38



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	1587.0	1585.0	6.0	0.0	59614.0	99.87	 
 <row> 1.6	0	0	0	0	1593.0	1585.0	6.0	0.0	59614.0	99.87	 
 <row> 1.6	0	0	0	0	1770.0	1764.0	6.0	0.0	66953.0	99.87	 
 <row> 1.6	0	0	0	0	1770.0	1764.0	6.0	0.0	66953.0	99.87	 
 <row> 1.6	0	0	0	0	1770.0	1764.0	6.0	0.0	66953.0	99.87	 
 <row> 1.7	0	0	0	0	1782.0	1764.0	6.0	0.0	66953.0	99.86	 
 <row> 1.7	0	0	0	0	1981.0	1973.0	8.0	0.0	74251.0	99.86	 
 <row> 1.7	0	0	0	0	1981.0	1973.0	8.0	0.0	74251.0	99.86	 
 <row> 1.7	0	0	0	0	1981.0	1973.0	8.0	0.0	74251.0	99.86	 
 <row> 1.7	0	0	0	0	1987.0	1973.0	8.0	0.0	74251.0	99.86	 
 <row> 1.8	0	0	0	0	2164.0	2152.0	8.0	0.0	81590.0	99.86	 
 <row> 1.8	0	0	0	0	2164.0	2152.0	8.0	0.0	81590.0	99.85	 
 <row> 1.8	0	0	0	0	2164.0	2152.0	8.0	0.0	81590.0	99.85	 
 <row> 1.8	0	0	0	0	2173.0	2152.0	8.0	0.0	81590.0	99.85	 
 <row> 1.8	0	0	0	0	2375.0	2359.0	9.0	0.0	88929.0	99.85	 
 <row> 1.8	0	0	0	0	2375.0	2359.0	9.0	0.0	88929.0	99.85	 
 <row> 1.8	0	0	0	0	2375.0	2359.0	9.0	0.0	88929.0	99.85	 
 <row> 1.9	0	0	0	0	2380.0	2359.0	9.0	0.0	88929.0	99.85	 
 <row> 1.9	0	0	0	0	2558.0	2537.0	9.0	0.0	96227.0	99.84	 
 <row> 1.9	0	0	0	0	2558.0	2537.0	9.0	0.0	96227.0	99.84	 
 <row> 1.9	0	0	0	0	2558.0	2537.0	9.0	0.0	96227.0	99.84	 
 <row> 1.9	0	0	0	0	2562.0	2537.0	9.0	0.0	96227.0	99.84	 
 <row> 2.0	0	0	0	0	2769.0	2744.0	11.0	0.0	103525.0	99.84	 
 <row> 2.0	0	0	0	0	2769.0	2744.0	11.0	0.0	103525.0	99.84	 
 <row> 2.0	0	0	0	0	2769.0	2744.0	11.0	0.0	103525.0	99.84	 
 <row> 2.0	0	0	0	0	2773.0	2744.0	11.0	0.0	103525.0	99.84	 
 <row> 2.0	0	0	0	0	2952.0	2922.0	11.0	0.0	110823.0	99.83	 
 <row> 2.0	0	0	0	0	2952.0	2922.0	11.0	0.0	110823.0	99.83	 
 <row> 2.0	0	0	0	0	2952.0	2922.0	11.0	0.0	110823.0	99.83	 
 <row> 2.1	0	0	0	0	2962.0	2922.0	11.0	0.0	110823.0	99.83	 
 <row> 2.1	0	0	0	0	3168.0	3136.0	12.0	0.0	118203.0	99.83	 
 <row> 2.1	0	0	0	0	3168.0	3136.0	12.0	0.0	118203.0	99.83	 
 <row> 2.1	0	0	0	0	3168.0	3136.0	12.0	0.0	118203.0	99.83	 
 <row> 2.1	0	0	0	0	3175.0	3136.0	12.0	0.0	118203.0	99.82	 
 <row> 2.2	0	0	0	0	3351.0	3314.0	12.0	0.0	125501.0	99.82	 
 <row> 2.2	0	0	0	0	3351.0	3314.0	12.0	0.0	125501.0	99.82	 
 <row> 2.2	0	0	0	0	3351.0	3314.0	12.0	0.0	125501.0	99.82	 
 <row> 2.2	0	0	0	0	3357.0	3314.0	12.0	0.0	125501.0	99.82	 
 <row> 2.2	0	0	0	0	3562.0	3521.0	13.0	0.0	132758.0	99.82	 
 <row> 2.2	0	0	0	0	3562.0	3522.0	13.0	0.0	132799.0	99.81	 
 <row> 2.2	0	0	0	0	3562.0	3522.0	13.0	0.0	132799.0	99.81	 
 <row> 2.3	0	0	0	0	3566.0	3522.0	13.0	0.0	132799.0	99.81	 
 <row> 2.3	0	0	0	0	3745.0	3701.0	13.0	0.0	140138.0	99.81	 
 <row> 2.3	0	0	0	0	3745.0	3701.0	13.0	0.0	140138.0	99.81	 
 <row> 2.3	0	0	0	0	3745.0	3701.0	13.0	0.0	140138.0	99.81	 
 <row> 2.3	0	0	0	0	3759.0	3701.0	13.0	0.0	140138.0	99.81	 
 <row> 2.4	0	0	0	0	3982.0	3945.0	16.0	0.0	147477.0	99.8	 
 <row> 2.4	0	0	0	0	3982.0	3945.0	16.0	0.0	147477.0	99.8	 
 <row> 2.4	0	0	0	0	3982.0	3945.0	16.0	0.0	147477.0	99.8	 
 <row> 2.4	0	0	0	0	3987.0	3945.0	16.0	0.0	147477.0	99.8	 
 <row> 2.4	0	0	0	0	4165.0	4123.0	16.0	0.0	154775.0	99.8	 
 <row> 2.4	0	0	0	0	4165.0	4123.0	16.0	0.0	154775.0	99.8	 
 <row> 2.4	0	0	0	0	4165.0	4123.0	16.0	0.0	154775.0	99.8	 
 <row> 2.5	0	0	0	0	4169.0	4123.0	16.0	0.0	154775.0	99.8	 
 <row> 2.5	0	0	0	0	4380.0	4330.0	17.0	0.0	162032.0	99.79	 
 <row> 2.5	0	0	0	0	4380.0	4330.0	17.0	0.0	162032.0	99.79	 
 <row> 2.5	0	0	0	0	4380.0	4330.0	17.0	0.0	162032.0	99.79	 
 <row> 2.5	0	0	0	0	4384.0	4330.0	17.0	0.0	162032.0	99.79	 
 <row> 2.6	0	0	0	0	4563.0	4506.0	17.0	0.0	169248.0	99.79	 
 <row> 2.6	0	0	0	0	4563.0	4506.0	17.0	0.0	169248.0	99.79	 
 <row> 2.6	0	0	0	0	4563.0	4506.0	17.0	0.0	169248.0	99.79	 
 <row> 2.6	0	0	0	0	4747.0	4506.0	17.0	0.0	169248.0	99.78	 
 <row> 2.6	0	0	0	0	4773.0	4711.0	18.0	0.0	176464.0	99.78	 
 <row> 2.6	0	0	0	0	4773.0	4711.0	18.0	0.0	176464.0	99.78	 
 <row> 2.6	0	0	0	0	4773.0	4711.0	18.0	0.0	176464.0	99.78	 
 <row> 2.7	0	0	0	0	4954.0	4711.0	18.0	0.0	176464.0	99.78	 
 <row> 2.7	0	0	0	0	4956.0	4887.0	18.0	0.0	183680.0	99.78	 
 <row> 2.7	0	0	0	0	4956.0	4887.0	18.0	0.0	183680.0	99.77	 
 <row> 2.7	0	0	0	0	4956.0	4887.0	18.0	0.0	183680.0	99.77	 
 <row> 2.7	0	0	0	0	4967.0	4887.0	18.0	0.0	183680.0	99.77	 
 <row> 2.8	0	0	0	0	5175.0	5099.0	19.0	0.0	190896.0	99.77	 
 <row> 2.8	0	0	0	0	5175.0	5099.0	19.0	0.0	190896.0	99.77	 
 <row> 2.8	0	0	0	0	5175.0	5099.0	19.0	0.0	190896.0	99.77	 
 <row> 2.8	0	0	0	0	5182.0	5099.0	19.0	0.0	190896.0	99.77	 
 <row> 2.8	0	0	0	0	5358.0	5274.0	19.0	0.0	198071.0	99.76	 
 <row> 2.8	0	0	0	0	5358.0	5274.0	19.0	0.0	198071.0	99.76	 
 <row> 2.8	0	0	0	0	5358.0	5274.0	19.0	0.0	198071.0	99.76	 
 <row> 2.9	0	0	0	0	5361.0	5274.0	19.0	0.0	198071.0	99.76	 
 <row> 2.9	0	0	0	0	5567.0	5473.0	20.0	0.0	205246.0	99.71	 
 <row> 2.9	0	0	0	0	5567.0	5473.0	20.0	0.0	205246.0	99.71	 
 <row> 2.9	0	0	0	0	5567.0	5473.0	20.0	0.0	205246.0	99.71	 
 <row> 2.9	0	0	0	0	5575.0	5473.0	20.0	0.0	205246.0	99.7	 
 <row> 3.0	0	0	0	0	5750.0	5648.0	20.0	0.0	212421.0	99.7	 
