StatCollector Log Time: 2016-10-03--15-16-58



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	4812.0	3171.0	2.0	0.0	129847.0	99.68	 
 <row> 1.6	0	0	0	0	5059.0	3307.0	2.0	0.0	135423.0	99.68	 
 <row> 1.6	0	0	0	0	5069.0	3316.0	2.0	0.0	135792.0	99.67	 
 <row> 1.6	0	0	0	0	5357.0	3470.0	2.0	0.0	142106.0	99.67	 
 <row> 1.6	0	0	0	0	5596.0	3474.0	2.0	0.0	142270.0	99.66	 
 <row> 1.6	0	0	0	0	5654.0	3606.0	2.0	0.0	147682.0	99.66	 
 <row> 1.7	0	0	0	0	5666.0	3611.0	2.0	0.0	147887.0	99.66	 
 <row> 1.7	0	0	0	0	5952.0	3744.0	2.0	0.0	153340.0	99.65	 
 <row> 1.7	0	0	0	0	6077.0	3749.0	2.0	0.0	153545.0	99.65	 
 <row> 1.7	0	0	0	0	6249.0	3883.0	2.0	0.0	159039.0	99.64	 
 <row> 1.7	0	0	0	0	6445.0	3887.0	2.0	0.0	159203.0	99.64	 
 <row> 1.8	0	0	0	0	6547.0	4018.0	2.0	0.0	164574.0	99.63	 
 <row> 1.8	0	0	0	0	6735.0	4020.0	2.0	0.0	164656.0	99.63	 
 <row> 1.8	0	0	0	0	6844.0	4142.0	2.0	0.0	169658.0	99.62	 
 <row> 1.8	0	0	0	0	6858.0	4147.0	2.0	0.0	169863.0	99.62	 
 <row> 1.8	0	0	0	0	7142.0	4279.0	2.0	0.0	175275.0	99.61	 
 <row> 1.8	0	0	0	0	7192.0	4281.0	2.0	0.0	175357.0	99.61	 
 <row> 1.8	0	0	0	0	7439.0	4405.0	2.0	0.0	180441.0	99.6	 
 <row> 1.9	0	0	0	0	7501.0	4411.0	2.0	0.0	180687.0	99.6	 
 <row> 1.9	0	0	0	0	7737.0	4533.0	2.0	0.0	185689.0	99.59	 
 <row> 1.9	0	0	0	0	7747.0	4534.0	2.0	0.0	185730.0	99.59	 
 <row> 1.9	0	0	0	0	8034.0	4656.0	2.0	0.0	190732.0	99.58	 
 <row> 1.9	0	0	0	0	8076.0	4658.0	2.0	0.0	190814.0	99.58	 
 <row> 2.0	0	0	0	0	8332.0	4779.0	2.0	0.0	195775.0	99.57	 
 <row> 2.0	0	0	0	0	8346.0	4785.0	2.0	0.0	196021.0	99.57	 
 <row> 2.0	0	0	0	0	8629.0	4903.0	2.0	0.0	200859.0	99.56	 
 <row> 2.0	0	0	0	0	8805.0	4908.0	2.0	0.0	201064.0	99.56	 
 <row> 2.0	0	0	0	0	8927.0	5028.0	2.0	0.0	205984.0	99.56	 
 <row> 2.0	0	0	0	0	8971.0	5029.0	2.0	0.0	206025.0	99.56	 
 <row> 2.0	0	0	0	0	9224.0	5140.0	2.0	0.0	210576.0	99.55	 
 <row> 2.1	0	0	0	0	9258.0	5146.0	2.0	0.0	210822.0	99.55	 
 <row> 2.1	0	0	0	0	9522.0	5258.0	2.0	0.0	215414.0	99.54	 
 <row> 2.1	0	0	0	0	9808.0	5263.0	2.0	0.0	215619.0	99.54	 
 <row> 2.1	0	0	0	0	9819.0	5382.0	2.0	0.0	220498.0	99.53	 
 <row> 2.1	0	0	0	0	10107.0	5386.0	2.0	0.0	220662.0	99.53	 
 <row> 2.2	0	0	0	0	10117.0	5503.0	2.0	0.0	225459.0	99.52	 
 <row> 2.2	0	0	0	0	10203.0	5503.0	2.0	0.0	225459.0	99.52	 
 <row> 2.2	0	0	0	0	10414.0	5617.0	2.0	0.0	230133.0	99.51	 
 <row> 2.2	0	0	0	0	10416.0	5622.0	2.0	0.0	230338.0	99.51	 
 <row> 2.2	0	0	0	0	10712.0	5733.0	2.0	0.0	234889.0	99.51	 
 <row> 2.2	0	0	0	0	10944.0	5737.0	2.0	0.0	235053.0	99.51	 
 <row> 2.2	0	0	0	0	11009.0	5855.0	2.0	0.0	239891.0	99.5	 
 <row> 2.3	0	0	0	0	11148.0	5856.0	2.0	0.0	239932.0	99.5	 
 <row> 2.3	0	0	0	0	11307.0	5972.0	2.0	0.0	244688.0	99.49	 
 <row> 2.3	0	0	0	0	11599.0	5972.0	2.0	0.0	244688.0	99.49	 
 <row> 2.3	0	0	0	0	11604.0	6079.0	2.0	0.0	249075.0	99.48	 
 <row> 2.3	0	0	0	0	11898.0	6085.0	2.0	0.0	249321.0	99.48	 
 <row> 2.4	0	0	0	0	11902.0	6191.0	2.0	0.0	253667.0	99.47	 
 <row> 2.4	0	0	0	0	12188.0	6194.0	2.0	0.0	253790.0	99.47	 
 <row> 2.4	0	0	0	0	12199.0	6293.0	2.0	0.0	257849.0	99.46	 
 <row> 2.4	0	0	0	0	12456.0	6295.0	2.0	0.0	257931.0	99.46	 
 <row> 2.4	0	0	0	0	12497.0	6396.0	2.0	0.0	262072.0	99.46	 
 <row> 2.4	0	0	0	0	12790.0	6401.0	2.0	0.0	262277.0	99.46	 
 <row> 2.4	0	0	0	0	12794.0	6499.0	2.0	0.0	266295.0	99.43	 
 <row> 2.5	0	0	0	0	13086.0	6502.0	2.0	0.0	266418.0	99.43	 
 <row> 2.5	0	0	0	0	13092.0	6603.0	2.0	0.0	270559.0	99.42	 
 <row> 2.5	0	0	0	0	13370.0	6606.0	2.0	0.0	270682.0	99.42	 
 <row> 2.5	0	0	0	0	13389.0	6707.0	2.0	0.0	274823.0	99.42	 
 <row> 2.5	0	0	0	0	13664.0	6707.0	2.0	0.0	274823.0	99.42	 
 <row> 2.6	0	0	0	0	13687.0	6806.0	2.0	0.0	278882.0	99.41	 
 <row> 2.6	0	0	0	0	13878.0	6809.0	2.0	0.0	279005.0	99.41	 
 <row> 2.6	0	0	0	0	13984.0	6912.0	2.0	0.0	283228.0	99.4	 
 <row> 2.6	0	0	0	0	14268.0	6912.0	2.0	0.0	283228.0	99.4	 
 <row> 2.6	0	0	0	0	14282.0	7011.0	2.0	0.0	287287.0	99.39	 
 <row> 2.6	0	0	0	0	14577.0	7014.0	2.0	0.0	287410.0	99.39	 
 <row> 2.6	0	0	0	0	14579.0	7106.0	2.0	0.0	291182.0	99.39	 
 <row> 2.7	0	0	0	0	14877.0	7110.0	2.0	0.0	291346.0	99.39	 
 <row> 2.7	0	0	0	0	14877.0	7204.0	2.0	0.0	295200.0	99.38	 
 <row> 2.7	0	0	0	0	15095.0	7205.0	2.0	0.0	295241.0	99.38	 
 <row> 2.7	0	0	0	0	15174.0	7294.0	2.0	0.0	298890.0	99.37	 
 <row> 2.7	0	0	0	0	15459.0	7297.0	2.0	0.0	299013.0	99.37	 
 <row> 2.8	0	0	0	0	15472.0	7389.0	2.0	0.0	302785.0	99.36	 
 <row> 2.8	0	0	0	0	15756.0	7392.0	2.0	0.0	302908.0	99.36	 
 <row> 2.8	0	0	0	0	15769.0	7486.0	2.0	0.0	306762.0	99.36	 
 <row> 2.8	0	0	0	0	16067.0	7489.0	2.0	0.0	306885.0	99.36	 
 <row> 2.8	0	0	0	0	16067.0	7584.0	2.0	0.0	310780.0	99.35	 
 <row> 2.8	0	0	0	0	16364.0	7587.0	2.0	0.0	310903.0	99.35	 
 <row> 2.8	0	0	0	0	16364.0	7677.0	2.0	0.0	314593.0	99.34	 
 <row> 2.9	0	0	0	0	16662.0	7680.0	2.0	0.0	314716.0	99.34	 
 <row> 2.9	0	0	0	0	16662.0	7769.0	2.0	0.0	318365.0	99.34	 
 <row> 2.9	0	0	0	0	16957.0	7773.0	2.0	0.0	318529.0	99.34	 
 <row> 2.9	0	0	0	0	16959.0	7859.0	2.0	0.0	322055.0	99.33	 
 <row> 2.9	0	0	0	0	17257.0	7861.0	2.0	0.0	322137.0	99.33	 
 <row> 3.0	0	0	0	0	17257.0	7944.0	2.0	0.0	325540.0	99.32	 
 <row> 3.0	0	0	0	0	17554.0	7947.0	2.0	0.0	325663.0	99.32	 
 <row> 3.0	0	0	0	0	17554.0	8036.0	2.0	0.0	329312.0	99.32	 
 <row> 3.0	0	0	0	0	17851.0	8037.0	2.0	0.0	329353.0	99.32	 
 <row> 3.0	0	0	0	0	17852.0	8115.0	2.0	0.0	332551.0	99.31	 
 <row> 3.0	0	0	0	0	18103.0	8121.0	2.0	0.0	332797.0	99.31	 
 <row> 3.0	0	0	0	0	18149.0	8208.0	2.0	0.0	336364.0	99.3	 
 <row> 3.1	0	0	0	0	18386.0	8208.0	2.0	0.0	336364.0	99.3	 
 <row> 3.1	0	0	0	0	18447.0	8287.0	2.0	0.0	339603.0	99.28	 
 <row> 3.1	0	0	0	0	18743.0	8289.0	2.0	0.0	339685.0	99.28	 
 <row> 3.1	0	0	0	0	18744.0	8361.0	2.0	0.0	342637.0	99.27	 
